rbg033a.tw          	   35	  422	    0	    2	  462	  803	   364	   422	     0	    0.00	    0.02	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      257	      257	        0	        0	        7	        7	          0.0000	             0.0	        433.0000	          433.00	   2	
rbg034a.tw          	   36	  537	    0	    2	  456	  759	   674	   537	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	      246	      246	        0	        0	        1	        1	          0.0000	             0.0	        403.0000	          403.00	   2	
rbg035a.2.tw        	   37	  944	    0	    2	  249	  425	  1367	   944	     0	    0.04	    0.04	    0.00	    0.00	    0.00	    0.00	    0.00	    0.01	        3	      197	      197	        0	        0	        1	        2	        163.0000	           166.0	        166.0000	          166.00	   2	
rbg035a.tw          	   37	  484	    0	    2	  508	  885	   553	   484	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	      207	      207	        0	        0	        0	        0	          0.0000	             0.0	        254.0000	          254.00	   2	
rbg038a.tw          	   40	  510	    0	    2	  609	 1090	   593	   510	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	        0	        0	        0	        0	        0	        0	          0.0000	             0.0	        466.0000	          466.00	   2	
rbg040a.tw          	   42	  548	    0	    2	  682	 1216	   657	   548	     0	    0.18	    1.07	    0.01	    0.17	    0.00	    0.00	    0.01	    0.16	      525	      495	     1337	        0	        0	        2	       19	        366.9032	           386.0	        386.0000	          386.00	   2	
rbg041a.tw          	   43	  634	    0	    2	  698	 1215	   624	   634	     0	    2.76	   34.56	    0.17	    4.33	    0.00	    0.00	    0.13	    5.46	    14626	      594	     8417	        0	        0	       25	      592	        369.1556	           402.0	        402.0000	          402.00	   2	
rbg042a.tw          	   44	  768	    0	    2	  677	 1168	   935	   768	     0	    0.45	    5.50	    0.04	    1.08	    0.00	    0.00	    0.03	    1.05	     2559	      811	     5772	        0	        0	       16	      251	        398.0833	           411.0	        411.0000	          411.00	   2	
rbg048a.tw          	   50	 1288	   33	    2	  674	 1212	   805	  1288	     0	    0.24	10028.89	    0.02	  123.94	    0.00	    0.04	    0.01	  140.88	   170800	      729	   241129	        0	        0	        0	    12364	        453.0000	           487.0	        457.0909	          487.00	   1	
rbg049a.tw          	   51	 1084	   27	    2	  833	 1517	   647	  1084	     0	    0.08	10554.89	    0.00	   70.65	    0.00	    0.03	    0.03	  179.74	   129403	      483	   178311	        0	        0	       19	     8114	        407.0000	           484.0	        433.3333	          484.00	   1	
rbg050a.tw          	   52	 1636	    0	    2	  586	 1068	  1609	  1636	     0	    8.34	    8.39	    0.32	    0.33	    0.00	    0.00	    0.33	    0.34	       14	     1608	     1669	        0	        0	        2	        3	        413.0000	           414.0	        414.0000	          414.00	   2	
rbg050b.tw          	   52	 1175	   29	    2	  833	 1529	   668	  1175	     0	    0.35	10297.32	    0.01	   53.51	    0.00	    0.02	    0.11	  141.12	    97725	      469	   173327	        0	        0	       32	    10720	        449.4430	           512.0	        460.0000	          512.00	   1	
rbg050c.tw          	   52	 1396	   29	    2	  712	 1308	  1377	  1396	     0	    0.13	10489.68	    0.01	  155.68	    0.00	    0.04	    0.01	   92.04	   135223	      684	   103409	        0	        0	        0	     5014	        506.1429	           526.0	        510.0411	          526.00	   1	
rbg055a.tw          	   57	  767	    0	    2	 1355	 2482	   826	   767	     0	    0.00	    0.05	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      701	      701	        0	        0	        8	        8	          0.0000	             0.0	        814.0000	          814.00	   2	
rbg067a.tw          	   69	  845	    0	    2	 2083	 3916	   886	   845	     0	    0.00	    0.06	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      882	      882	        0	        0	        4	        4	          0.0000	             0.0	       1048.0000	         1048.00	   2	
rbg086a.tw          	   88	  964	   13	    2	 3512	 6780	   959	   964	     0	    1.37	    2.20	    0.13	    0.28	    0.00	    0.00	    0.10	    0.37	      226	     2019	     2590	        0	        0	        8	       40	       1042.7383	          1051.0	       1051.0000	         1051.00	   2	
rbg092a.tw          	   94	 1388	    2	    2	 3926	 7448	  1765	  1388	     0	    0.60	    9.15	    0.06	    2.70	    0.00	    0.00	    0.06	    2.72	     4399	     3271	     6259	        0	        0	       18	       84	       1086.1111	          1093.0	       1093.0000	         1093.00	   2	
rbg125a.tw          	  127	 1844	    0	    2	 7422	14285	  2091	  1844	     0	    0.07	    0.18	    0.01	    0.03	    0.00	    0.00	    0.02	    0.05	        6	     2805	     3990	        0	        0	        0	        6	       1402.5000	          1409.0	       1409.0000	         1409.00	   2	
rbg132.2.tw         	  132	 3137	    0	    2	 7622	14287	  4562	  3137	     0	    1.12	  212.66	    0.18	   53.36	    0.00	    0.00	    0.08	   45.31	    22068	     4357	    30965	        0	        0	        2	       94	       1059.6049	          1083.0	       1083.0000	         1083.00	   2	
rbg132.tw           	  132	 1623	    0	    2	 8142	15801	  1479	  1623	     0	    0.98	    4.96	    0.12	    1.06	    0.00	    0.00	    0.14	    2.01	      851	     4132	     6123	        0	        0	       22	       68	       1346.1892	          1360.0	       1360.0000	         1360.00	   2	
rbg152.3.tw         	  152	 6217	    0	    2	 9334	16887	 15889	  6217	     0	    2.18	10738.97	    0.32	  442.92	    0.00	    0.01	    0.08	  183.70	    36723	     6580	   223771	        0	        0	        0	      860	       1524.5000	          1539.0	       1533.5000	         1539.00	   1	
rbg152.tw           	  152	 2178	    0	    2	10790	20926	  2427	  2178	     0	    0.00	    5.00	    0.59	    0.59	    0.00	    0.00	    1.16	    1.16	        0	    10290	    10290	        0	        0	      114	      114	          0.0000	             0.0	       1783.0000	         1783.00	   2	
rbg172a.tw          	  174	 2881	    0	    2	14131	27395	  3671	  2881	     0	    1.21	    9.55	    0.18	    2.95	    0.00	    0.00	    0.32	    3.48	      936	     9721	    13155	        0	        0	       40	      111	       1790.9851	          1799.0	       1799.0000	         1799.00	   2	
rbg193.2.tw         	  193	 6065	    0	    2	16511	31184	 11953	  6065	     0	    6.41	10746.81	    1.14	 1315.63	    0.00	    0.04	    0.34	  943.55	   124977	    19473	   243819	        0	        0	        0	      791	       1976.3983	          2017.0	       2001.5772	         2017.00	   1	
rbg193.tw           	  193	 3092	    0	    2	17515	34157	  3903	  3092	     0	    3.84	   81.78	    0.49	   22.61	    0.00	    0.00	    0.86	   33.60	     8574	    17835	    47172	        0	        0	       85	      640	       2402.9434	          2414.0	       2414.0000	         2414.00	   2	
rbg201a.tw          	  203	 3347	    0	    2	19442	37862	  4246	  3347	     0	    1.66	   28.09	    0.29	    7.27	    0.00	    0.00	    0.25	   13.18	     2348	     9904	    17188	        0	        0	       11	      114	       2178.7463	          2189.0	       2189.0000	         2189.00	   2	
rbg233.2.tw         	  233	 7657	    0	    2	24555	46632	 15239	  7657	     0	    6.07	10735.08	    1.46	 1839.00	    0.00	    0.04	    0.41	 1384.31	   142432	    19165	   459857	        0	        0	        6	     1149	       2157.8889	          2189.0	       2181.3000	         2189.00	   1	
rbg233.tw           	  233	 3835	    0	    2	25793	50454	  4608	  3835	     0	   10.50	  137.39	    1.58	   32.05	    0.00	    0.00	    1.78	   68.73	     8566	    29466	    99686	        0	        0	       69	      590	       2679.2047	          2689.0	       2689.0000	         2689.00	   2	
