rbg033a.tw          	   35	  422	    0	    2	  462	  803	   364	   422	     0	    0.00	    0.08	    0.00	    0.00	    0.00	    0.00	    0.03	    0.03	        0	      235	      235	        0	        0	       16	       16	          0.0000	             0.0	        433.0000	          433.00	   2	
rbg034a.tw          	   36	  537	    0	    2	  456	  759	   674	   537	     0	    0.00	    0.02	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	      246	      246	        0	        0	        1	        1	          0.0000	             0.0	        403.0000	          403.00	   2	
rbg035a.2.tw        	   37	  944	    0	    2	  249	  425	  1367	   944	     0	    0.04	    0.07	    0.00	    0.00	    0.00	    0.00	    0.00	    0.01	       23	      210	      407	        0	        0	        0	        2	        163.0000	           167.0	        166.0000	          166.00	   2	
rbg035a.tw          	   37	  484	    0	    2	  508	  885	   553	   484	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	      207	      207	        0	        0	        0	        0	          0.0000	             0.0	        254.0000	          254.00	   2	
rbg038a.tw          	   40	  510	    0	    2	  609	 1090	   593	   510	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	        0	        0	        0	        0	        0	        0	          0.0000	             0.0	        466.0000	          466.00	   2	
rbg040a.tw          	   42	  548	    0	    2	  682	 1216	   657	   548	     0	    0.15	    0.73	    0.01	    0.13	    0.00	    0.00	    0.01	    0.11	      299	      559	     1381	        0	        0	        5	       23	        363.1889	           394.0	        386.0000	          386.00	   2	
rbg041a.tw          	   43	  634	    0	    2	  698	 1215	   624	   634	     0	    0.19	   70.18	    0.01	    9.37	    0.00	    0.00	    0.03	    9.30	    37801	      463	    10154	        0	        0	       18	      691	        362.7500	           402.0	        402.0000	          402.00	   2	
rbg042a.tw          	   44	  768	    0	    2	  677	 1168	   935	   768	     0	    0.16	   17.83	    0.01	    3.31	    0.00	    0.00	    0.04	    3.06	     7484	      759	     8990	        0	        0	       15	      504	        395.4000	           421.0	        411.0000	          411.00	   2	
rbg048a.tw          	   50	 1288	   33	    2	  674	 1212	   805	  1288	     0	    0.11	 8952.84	    0.01	  125.27	    0.00	    0.05	    0.01	  163.32	   180490	      896	   354520	        0	        0	        0	    18576	        446.0000	           856.0	        457.0455	          769.00	   1	
rbg049a.tw          	   51	 1084	   27	    2	  833	 1517	   647	  1084	     0	    0.09	 9787.19	    0.00	   67.83	    0.00	    0.04	    0.04	  209.33	   158927	      451	   362365	        0	        0	       18	    17986	        407.0000	           820.0	        435.4444	          609.00	   1	
rbg050a.tw          	   52	 1636	    0	    2	  586	 1068	  1609	  1636	     0	    0.11	    0.24	    0.01	    0.03	    0.00	    0.00	    0.00	    0.03	       55	      684	     1428	        0	        0	        0	        6	        411.0476	           414.0	        414.0000	          414.00	   2	
rbg050b.tw          	   52	 1175	   29	    2	  833	 1529	   668	  1175	     0	    0.81	 9587.75	    0.02	  112.04	    0.00	    0.05	    0.21	  247.54	   193767	      864	   266936	        0	        0	       72	    15666	        447.3333	           763.0	        458.3750	          699.00	   1	
rbg050c.tw          	   52	 1396	   29	    2	  712	 1308	  1377	  1396	     0	    0.07	 9411.22	    0.00	   60.02	    0.00	    0.02	    0.00	  104.67	    95930	      679	   200971	        0	        0	        0	    10070	        505.5000	           867.0	        509.5000	          854.00	   1	
rbg055a.tw          	   57	  767	    0	    2	 1355	 2482	   826	   767	     0	    0.00	    0.04	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      665	      665	        0	        0	        7	        7	          0.0000	             0.0	        814.0000	          814.00	   2	
rbg067a.tw          	   69	  845	    0	    2	 2083	 3916	   886	   845	     0	    0.13	    0.35	    0.01	    0.05	    0.00	    0.00	    0.02	    0.12	       76	     1264	     1774	        0	        0	        8	       40	       1048.0000	          1051.0	       1048.0000	         1048.00	   2	
rbg086a.tw          	   88	  964	   13	    2	 3512	 6780	   959	   964	     0	    0.17	    2.28	    0.02	    0.55	    0.00	    0.00	    0.04	    0.89	      804	     1263	     3961	        0	        0	        7	      108	       1035.5000	          1098.0	       1051.0000	         1051.00	   2	
rbg092a.tw          	   94	 1388	    2	    2	 3926	 7448	  1765	  1388	     0	    0.59	   27.77	    0.04	    7.82	    0.00	    0.00	    0.04	    7.42	     6975	     2823	    18257	        0	        0	        5	      359	       1083.5000	          1111.0	       1093.0000	         1093.00	   2	
rbg125a.tw          	  127	 1844	    0	    2	 7422	14285	  2091	  1844	     0	    0.06	    0.16	    0.01	    0.02	    0.00	    0.00	    0.02	    0.06	        4	     2805	     3519	        0	        0	        0	        5	       1402.5000	          1409.0	       1409.0000	         1409.00	   2	
rbg132.2.tw         	  132	 3137	    0	    2	 7622	14287	  4562	  3137	     0	    0.86	  131.62	    0.08	   38.86	    0.00	    0.00	    0.08	   21.79	    11426	     5217	    33418	        0	        0	       10	      189	       1049.5308	          1104.0	       1083.0000	         1083.00	   2	
rbg132.tw           	  132	 1623	    0	    2	 8142	15801	  1479	  1623	     0	    0.40	    7.55	    0.04	    2.28	    0.00	    0.00	    0.09	    3.21	     2040	     2962	     7542	        0	        0	       16	       99	       1329.8333	          1364.0	       1360.0000	         1360.00	   2	
rbg152.3.tw         	  152	 6217	    0	    2	 9334	16887	 15889	  6217	     0	  365.30	10256.58	    3.93	  423.61	    0.00	    0.01	    0.23	  145.57	    30712	    35711	   415035	        0	        0	       18	     1629	       1522.9167	          2567.0	       1527.0000	         2020.00	   1	
rbg152.tw           	  152	 2178	    0	    2	10790	20926	  2427	  2178	     0	    2.69	   10.59	    0.17	    2.59	    0.00	    0.00	    0.51	    4.03	      940	     7887	    19161	        0	        0	      123	      303	       1771.2500	          1792.0	       1783.0000	         1783.00	   2	
rbg172a.tw          	  174	 2881	    0	    2	14131	27395	  3671	  2881	     0	    0.60	   96.93	    0.07	   33.27	    0.00	    0.00	    0.15	   32.56	    11065	     8368	    26052	        0	        0	       15	      283	       1788.5000	          1836.0	       1799.0000	         1799.00	   2	
rbg193.2.tw         	  193	 6065	    0	    2	16511	31184	 11953	  6065	     0	  167.25	 7207.08	    3.04	  848.01	    0.00	    0.02	    0.57	  476.74	    68745	   111949	   457276	        0	        0	       72	     3015	       1970.3750	          2266.0	       1995.0145	         2196.00	   1	
rbg193.tw           	  193	 3092	    0	    2	17515	34157	  3903	  3092	     0	    6.25	  932.56	    0.53	  188.07	    0.00	    0.01	    0.63	  235.38	    53746	    20103	   136317	        0	        0	       87	     2725	       2389.1667	          2527.0	       2414.0000	         2414.00	   2	
rbg201a.tw          	  203	 3347	    0	    2	19442	37862	  4246	  3347	     0	    1.43	   69.47	    0.17	   24.12	    0.00	    0.00	    0.18	   28.49	     7268	    11807	    31199	        0	        0	       11	      210	       2159.3444	          2205.0	       2189.0000	         2189.00	   2	
rbg233.2.tw         	  233	 7657	    0	    2	24555	46632	 15239	  7657	     0	   84.85	 8137.60	    2.97	  934.65	    0.00	    0.02	    0.55	  495.44	    51104	    55152	   983995	        0	        0	       48	     3386	       2141.7500	          3273.0	       2170.2176	         2901.00	   1	
rbg233.tw           	  233	 3835	    0	    2	25793	50454	  4608	  3835	     0	    4.91	 3469.80	    0.51	  719.04	    0.00	    0.04	    0.33	 1039.57	   148563	    21082	   364524	        0	        0	       20	     3095	       2654.0833	          2717.0	       2689.0000	         2689.00	   2	
