N40ft206.dat        	   41	   54	   35	    2	  815	 1627	    84	    54	     0	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	        0	        0	        0	        0	        0	        0	          0.0000	             0.0	       1054.2000	         1054.20	   2	
N40ft207.dat        	   41	   59	   36	    2	  813	 1622	    84	    59	     0	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	        0	        0	        0	        0	        1	        1	          0.0000	             0.0	        867.5000	          867.50	   2	
N40ft208.dat        	   41	   58	   39	    2	  814	 1623	    82	    58	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	       33	       33	        0	        0	        1	        1	          0.0000	             0.0	       1050.7000	         1050.70	   2	
N40ft209.dat        	   41	   55	   36	    2	  815	 1626	    81	    55	     0	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	        0	        0	        0	        0	        0	        0	          0.0000	             0.0	       1013.9000	         1013.90	   2	
N40ft210.dat        	   41	   43	   39	    2	  819	 1638	    80	    43	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	        0	        0	        0	        0	        0	        0	          0.0000	             0.0	       1026.3000	         1026.30	   2	
N40ft401.dat        	   41	   91	   32	    2	  802	 1590	    99	    91	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	       86	       86	        0	        0	        1	        1	          0.0000	             0.0	       1085.0000	         1085.00	   2	
N40ft402.dat        	   41	   62	   38	    2	  812	 1619	    83	    62	     0	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	        0	        0	        0	        0	        0	        0	          0.0000	             0.0	        995.6000	          995.60	   2	
N40ft403.dat        	   41	  145	   25	    2	  783	 1536	   121	   145	     0	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	      122	      122	        0	        0	        0	        0	          0.0000	             0.0	        845.8000	          845.80	   2	
N40ft404.dat        	   41	   99	   32	    2	  799	 1582	    89	    99	     0	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	       35	       35	        0	        0	        0	        0	          0.0000	             0.0	        868.0000	          868.00	   2	
N40ft405.dat        	   41	  123	   27	    2	  792	 1558	   108	   123	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	       39	       39	        0	        0	        1	        1	          0.0000	             0.0	        936.5000	          936.50	   2	
N40ft406.dat        	   41	  110	   32	    2	  798	 1571	    91	   110	     0	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	       29	       29	        0	        0	        0	        0	          0.0000	             0.0	        969.1000	          969.10	   2	
N40ft407.dat        	   41	  102	   32	    2	  798	 1579	    92	   102	     0	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	       27	       27	        0	        0	        0	        0	          0.0000	             0.0	        831.2000	          831.20	   2	
N40ft408.dat        	   41	  108	   32	    2	  795	 1573	   116	   108	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	       55	       55	        0	        0	        0	        0	          0.0000	             0.0	       1002.7000	         1002.70	   2	
N40ft409.dat        	   41	   94	   33	    2	  802	 1587	    87	    94	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	       51	       51	        0	        0	        1	        1	          0.0000	             0.0	       1000.5000	         1000.50	   2	
N40ft410.dat        	   41	   82	   37	    2	  805	 1599	    95	    82	     0	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	        0	        0	        0	        0	        0	        0	          0.0000	             0.0	        983.8000	          983.80	   2	
N60ft201.dat        	   61	   93	   54	    2	 1818	 3628	   127	    93	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	       51	       51	        0	        0	        0	        0	          0.0000	             0.0	       1353.5000	         1353.50	   2	
N60ft202.dat        	   61	   97	   54	    2	 1818	 3624	   125	    97	     0	    0.00	    0.02	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	       98	       98	        0	        0	        4	        4	          0.0000	             0.0	       1161.6000	         1161.60	   2	
