rbg020a.tw          	   22	  105	   16	    2	  195	  379	   118	   105	     0	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	       21	       21	        0	        0	        0	        0	          0.0000	             0.0	        210.0000	          210.00	   2	
rbg021.2.tw         	   21	  237	   14	    2	  108	  204	   174	   237	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	       44	       44	        0	        0	        5	        5	          0.0000	             0.0	        182.0000	          182.00	   2	
rbg021.3.tw         	   21	  256	   14	    2	  100	  185	   161	   256	     0	    0.05	    0.14	    0.00	    0.01	    0.00	    0.00	    0.02	    0.07	      116	      157	      543	        0	        0	       12	       44	        177.5000	           201.0	        182.0000	          182.00	   2	
rbg021.4.tw         	   21	  264	   14	    2	   95	  177	   116	   264	     0	    0.07	    0.10	    0.00	    0.00	    0.00	    0.00	    0.02	    0.05	       34	      233	      382	        0	        0	       12	       30	        177.0000	           201.0	        179.0000	          179.00	   2	
rbg021.5.tw         	   21	  268	   14	    2	   93	  173	    95	   268	     0	    0.04	    0.04	    0.00	    0.00	    0.00	    0.00	    0.01	    0.02	       11	      160	      227	        0	        0	       12	       15	        164.3333	           201.0	        169.0000	          169.00	   2	
rbg021.6.tw         	   21	  359	    0	    2	   51	   82	   282	   359	     0	    0.04	    0.08	    0.00	    0.00	    0.00	    0.00	    0.00	    0.03	       37	       52	      152	        0	        0	        3	       17	        132.5000	           141.0	        134.0000	          134.00	   2	
rbg021.7.tw         	   21	  375	    0	    2	   41	   66	   187	   375	     0	    0.04	    0.36	    0.00	    0.02	    0.00	    0.00	    0.01	    0.18	      205	       56	      520	        0	        0	        7	       98	        129.1429	           201.0	        133.0000	          133.00	   2	
rbg021.8.tw         	   21	  380	    0	    1	   39	   61	   126	   380	     0	    0.09	    0.23	    0.00	    0.01	    0.00	    0.00	    0.04	    0.14	      213	       52	      158	        0	        0	       18	       62	        129.0000	           141.0	        132.0000	          132.00	   2	
rbg021.9.tw         	   21	  380	    0	    1	   39	   61	   103	   380	     0	    0.08	    0.33	    0.00	    0.01	    0.00	    0.00	    0.04	    0.21	      216	       70	      223	        0	        0	       16	       98	        129.0000	           144.0	        132.0000	          132.00	   2	
rbg021.tw           	   21	  229	   14	    2	  113	  212	   205	   229	     0	    0.07	    0.26	    0.00	    0.01	    0.00	    0.00	    0.03	    0.12	      274	      104	      451	        0	        0	       12	       49	        184.0000	           201.0	        190.0000	          190.00	   2	
rbg027a.tw          	   29	  503	   19	    2	  197	  338	   780	   503	     0	    0.09	    0.09	    0.00	    0.00	    0.00	    0.00	    0.01	    0.02	        6	      156	      174	        0	        0	        7	        9	        267.0000	           268.0	        268.0000	          268.00	   2	
rbg031a.tw          	   33	  393	    0	    2	  400	  696	   441	   393	     0	    0.00	    0.03	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      265	      265	        0	        0	        2	        2	          0.0000	             0.0	        328.0000	          328.00	   2	
rbg033a.tw          	   35	  422	    0	    2	  462	  803	   364	   422	     0	    0.00	    0.02	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      242	      242	        0	        0	        5	        5	          0.0000	             0.0	        433.0000	          433.00	   2	
rbg034a.tw          	   36	  537	    0	    2	  456	  759	   674	   537	     0	    0.00	    0.02	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	      267	      267	        0	        0	        1	        1	          0.0000	             0.0	        403.0000	          403.00	   2	
rbg035a.2.tw        	   37	  944	    0	    2	  249	  425	  1367	   944	     0	    0.15	    0.19	    0.00	    0.01	    0.00	    0.00	    0.01	    0.02	        6	      567	      621	        0	        0	        2	        5	        162.5000	           586.0	        166.0000	          166.00	   2	
rbg035a.tw          	   37	  484	    0	    2	  508	  885	   553	   484	     0	    0.00	    0.02	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	      256	      256	        0	        0	        1	        1	          0.0000	             0.0	        254.0000	          254.00	   2	
rbg038a.tw          	   40	  510	    0	    2	  609	 1090	   593	   510	     0	    0.02	    0.04	    0.00	    0.01	    0.00	    0.00	    0.00	    0.02	       12	      216	      260	        0	        0	        0	       10	        466.0000	           675.0	        466.0000	          466.00	   2	
rbg040a.tw          	   42	  548	    0	    2	  682	 1216	   657	   548	     0	    0.15	    0.75	    0.01	    0.12	    0.00	    0.00	    0.02	    0.14	      334	      579	     1649	        0	        0	       13	       34	        363.0659	           684.0	        386.0000	          386.00	   2	
rbg041a.tw          	   43	  634	    0	    2	  698	 1215	   624	   634	     0	    0.14	  117.44	    0.01	   14.10	    0.00	    0.00	    0.01	   13.07	    45459	      439	    13564	        0	        0	        3	     1189	        362.1242	           713.0	        402.0000	          402.00	   2	
rbg042a.tw          	   44	  768	    0	    2	  677	 1168	   935	   768	     0	    0.03	  148.45	    0.00	   15.60	    0.00	    0.01	    0.01	   14.38	    31803	      328	    26899	        0	        0	        2	     1788	        391.0000	           611.0	        411.0000	          411.00	   2	
rbg048a.tw          	   50	 1288	   33	    2	  674	 1212	   805	  1288	     0	    0.11	 9199.36	    0.01	  130.35	    0.00	    0.05	    0.00	  160.55	   188705	      896	   343932	        0	        0	        0	    16263	        446.0000	           856.0	        457.0061	          724.00	   1	
rbg049a.tw          	   51	 1084	   27	    2	  833	 1517	   647	  1084	     0	    0.17	 9518.76	    0.01	   89.52	    0.00	    0.05	    0.06	  149.33	   183966	      693	   395771	        0	        0	       27	    18963	        408.1250	           927.0	        430.0000	          640.00	   1	
rbg050a.tw          	   52	 1636	    0	    2	  586	 1068	  1609	  1636	     0	    0.19	    6.08	    0.01	    0.39	    0.00	    0.00	    0.01	    0.45	      460	     1017	     7359	        0	        0	        3	       94	        411.0833	           872.0	        414.0000	          414.00	   2	
rbg050b.tw          	   52	 1175	   29	    2	  833	 1529	   668	  1175	     0	    0.40	 9582.00	    0.01	   92.38	    0.00	    0.04	    0.12	  171.97	   158701	      569	   255610	        0	        0	       42	    16372	        448.0000	           939.0	        459.6667	          779.00	   1	
rbg050c.tw          	   52	 1396	   29	    2	  712	 1308	  1377	  1396	     0	    0.07	 9146.18	    0.00	   54.87	    0.00	    0.02	    0.00	   88.81	    91877	      679	   216758	        0	        0	        0	    11140	        505.5000	           901.0	        510.0000	          814.00	   1	
rbg055a.tw          	   57	  767	    0	    2	 1355	 2482	   826	   767	     0	    0.00	    0.08	    0.01	    0.01	    0.00	    0.00	    0.01	    0.01	        0	      680	      680	        0	        0	        6	        6	          0.0000	             0.0	        814.0000	          814.00	   2	
rbg067a.tw          	   69	  845	    0	    2	 2083	 3916	   886	   845	     0	    0.00	    0.07	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	     1145	     1145	        0	        0	        4	        4	          0.0000	             0.0	       1048.0000	         1048.00	   2	
rbg086a.tw          	   88	  964	   13	    2	 3512	 6780	   959	   964	     0	    0.18	    2.39	    0.02	    0.57	    0.00	    0.00	    0.01	    0.89	      765	     1455	     4296	        0	        0	        0	      100	       1036.5000	          1489.0	       1051.0000	         1051.00	   2	
rbg092a.tw          	   94	 1388	    2	    2	 3926	 7448	  1765	  1388	     0	    0.46	   40.73	    0.03	    9.96	    0.00	    0.00	    0.03	   10.55	    12485	     3181	    17831	        0	        0	        7	      349	       1083.8606	          1632.0	       1093.0000	         1093.00	   2	
rbg125a.tw          	  127	 1844	    0	    2	 7422	14285	  2091	  1844	     0	    0.00	    0.35	    0.04	    0.04	    0.00	    0.00	    0.05	    0.05	        0	     3747	     3747	        0	        0	       10	       10	          0.0000	             0.0	       1409.0000	         1409.00	   2	
rbg132.2.tw         	  132	 3137	    0	    2	 7622	14287	  4562	  3137	     0	    0.76	  117.86	    0.07	   26.43	    0.00	    0.00	    0.06	   16.61	     8033	     5090	    36925	        0	        0	        5	      215	       1049.5308	          2338.0	       1083.0000	         1083.00	   2	
rbg132.tw           	  132	 1623	    0	    2	 8142	15801	  1479	  1623	     0	    0.44	    8.37	    0.05	    2.32	    0.00	    0.00	    0.08	    3.82	     1760	     3679	     8851	        0	        0	       11	      154	       1335.6953	          2326.0	       1360.0000	         1360.00	   2	
rbg152.3.tw         	  152	 6217	    0	    2	 9334	16887	 15889	  6217	     0	  319.42	10555.09	    3.65	  224.69	    0.00	    0.01	    0.25	   66.87	    14955	    34800	   288779	        0	        0	       26	      876	       1522.7500	          2656.0	       1526.5000	         2606.00	   1	
rbg152.tw           	  152	 2178	    0	    2	10790	20926	  2427	  2178	     0	    3.60	    6.98	    0.24	    1.11	    0.00	    0.00	    0.66	    2.22	      371	     9781	    16066	        0	        0	      105	      179	       1771.2500	          2656.0	       1783.0000	         1783.00	   2	
rbg172a.tw          	  174	 2881	    0	    2	14131	27395	  3671	  2881	     0	    0.63	   53.16	    0.08	   18.51	    0.00	    0.00	    0.17	   18.90	     5739	     7641	    27153	        0	        0	       21	      358	       1788.5000	          2990.0	       1799.0000	         1799.00	   2	
rbg193.2.tw         	  193	 6065	    0	    2	16511	31184	 11953	  6065	     0	  118.83	 6969.44	    2.55	  733.72	    0.00	    0.02	    0.55	  422.06	    60152	    95425	   504186	        0	        0	       54	     2959	       1969.2500	          3368.0	       1991.3889	         2273.00	   1	
rbg193.tw           	  193	 3092	    0	    2	17515	34157	  3903	  3092	     0	    7.62	 3188.11	    0.52	  425.52	    0.00	    0.03	    0.76	  577.89	   106451	    21004	   283276	        0	        0	      130	     7127	       2391.5682	          3368.0	       2414.0000	         2414.00	   2	
rbg201a.tw          	  203	 3347	    0	    2	19442	37862	  4246	  3347	     0	    1.07	  123.89	    0.15	   38.77	    0.00	    0.00	    0.14	   47.42	     9173	    12239	    52566	        0	        0	       10	      451	       2160.8333	          3567.0	       2189.0000	         2189.00	   2	
rbg233.2.tw         	  233	 7657	    0	    2	24555	46632	 15239	  7657	     0	  110.05	 6712.34	    3.69	  924.28	    0.00	    0.02	    1.08	  493.32	    51008	    56425	   932543	        0	        0	       96	     2822	       2144.0833	          4178.0	       2168.8410	         3138.00	   1	
rbg233.tw           	  233	 3835	    0	    2	25793	50454	  4608	  3835	     0	    3.45	10662.33	    0.43	 1355.39	    0.00	    0.06	    0.29	 1971.41	   228357	    18066	   918821	        0	        0	       22	    10619	       2662.4423	          4178.0	       2685.1667	         2693.00	   1	
