N60ft204.dat        	   61	   97	  116	   16	 1818	 3624	   125	    97	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	       39	       39	        0	        0	        1	        1	          0.0000	             0.0	       1257.5000	         1257.50	   2	
N60ft205.dat        	   61	   76	  242	   25	 1824	 3645	   123	    76	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	        0	        0	        0	        0	        0	        0	          0.0000	             0.0	       1184.1000	         1184.10	   2	
N60ft206.dat        	   61	  118	  271	   21	 1812	 3603	   129	   118	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	      112	      112	        0	        0	        0	        0	          0.0000	             0.0	       1199.6000	         1199.60	   2	
N60ft207.dat        	   61	   82	  220	   21	 1823	 3639	   120	    82	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	        0	        0	        0	        0	        0	        0	          0.0000	             0.0	       1299.0000	         1299.00	   2	
N60ft208.dat        	   61	  117	  129	    9	 1811	 3604	   128	   117	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	       61	       61	        0	        0	        0	        0	          0.0000	             0.0	       1113.0000	         1113.00	   2	
N60ft209.dat        	   61	   99	  138	   13	 1816	 3622	   128	    99	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	        0	        0	        0	        0	        0	        0	          0.0000	             0.0	       1171.3000	         1171.30	   2	
N60ft210.dat        	   61	  132	  116	   11	 1804	 3589	   139	   132	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      144	      144	        0	        0	        1	        1	          0.0000	             0.0	       1234.3000	         1234.30	   2	
N60ft301.dat        	   61	  129	  301	   24	 1804	 3592	   142	   129	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	       19	       19	        0	        0	        0	        0	          0.0000	             0.0	       1337.0000	         1337.00	   2	
N60ft302.dat        	   61	  121	  177	   14	 1808	 3600	   131	   121	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	       59	       59	        0	        0	        0	        0	          0.0000	             0.0	       1089.5000	         1089.50	   2	
N60ft303.dat        	   61	  130	  182	   14	 1804	 3591	   136	   130	     0	    0.00	    0.05	    0.00	    0.00	    0.00	    0.00	    0.04	    0.04	        0	      126	      126	        0	        0	        2	        2	          0.0000	             0.0	       1179.0000	         1179.00	   2	
N60ft304.dat        	   61	  162	  125	   16	 1796	 3559	   145	   162	     0	    0.00	    0.03	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      242	      242	        0	        0	        2	        2	          0.0000	             0.0	       1230.0000	         1230.00	   2	
N60ft305.dat        	   61	  124	  171	   13	 1806	 3597	   139	   124	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	       98	       98	        0	        0	        1	        1	          0.0000	             0.0	       1151.6000	         1151.60	   2	
N60ft306.dat        	   61	  185	  154	   19	 1784	 3536	   179	   185	     0	    0.00	    0.03	    0.00	    0.00	    0.00	    0.00	    0.02	    0.02	        0	      295	      295	        0	        0	        6	        6	          0.0000	             0.0	       1167.9000	         1167.90	   2	
N60ft307.dat        	   61	  148	   82	    7	 1800	 3573	   155	   148	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      166	      166	        0	        0	        1	        1	          0.0000	             0.0	       1220.1000	         1220.10	   2	
N60ft308.dat        	   61	  170	   96	    8	 1795	 3551	   136	   170	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      151	      151	        0	        0	        0	        0	          0.0000	             0.0	       1097.6000	         1097.60	   2	
N60ft309.dat        	   61	  165	   98	    7	 1794	 3556	   146	   165	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	      106	      106	        0	        0	        0	        0	          0.0000	             0.0	       1140.6000	         1140.60	   2	
N60ft310.dat        	   61	  154	  118	   10	 1794	 3567	   139	   154	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	      202	      202	        0	        0	        0	        0	          0.0000	             0.0	       1219.2000	         1219.20	   2	
N60ft401.dat        	   61	  161	  301	   25	 1793	 3560	   156	   161	     0	    0.00	    0.02	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      113	      113	        0	        0	        1	        1	          0.0000	             0.0	       1335.0000	         1335.00	   2	
N60ft402.dat        	   61	  169	  174	   13	 1789	 3552	   160	   169	     0	    0.00	    0.03	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      243	      243	        0	        0	        3	        3	          0.0000	             0.0	       1088.1000	         1088.10	   2	
N60ft403.dat        	   61	  178	  165	   17	 1786	 3543	   176	   178	     0	    0.00	    0.02	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      363	      363	        0	        0	        0	        0	          0.0000	             0.0	       1173.7000	         1173.70	   2	
N60ft404.dat        	   61	  217	  104	   16	 1780	 3504	   167	   217	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	       59	       59	        0	        0	        0	        0	          0.0000	             0.0	       1184.7000	         1184.70	   2	
N60ft405.dat        	   61	  180	  126	   11	 1785	 3541	   182	   180	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      154	      154	        0	        0	        0	        0	          0.0000	             0.0	       1146.2000	         1146.20	   2	
N60ft406.dat        	   61	  265	   88	   11	 1760	 3456	   220	   265	     0	    0.00	    0.02	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      445	      445	        0	        0	        2	        2	          0.0000	             0.0	       1140.2000	         1140.20	   2	
N60ft407.dat        	   61	  208	   70	    7	 1781	 3513	   180	   208	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      273	      273	        0	        0	        1	        1	          0.0000	             0.0	       1198.9000	         1198.90	   2	
N60ft408.dat        	   61	  223	   83	    8	 1775	 3498	   166	   223	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	      143	      143	        0	        0	        0	        0	          0.0000	             0.0	       1029.4000	         1029.40	   2	
N60ft409.dat        	   61	  230	   75	    7	 1774	 3491	   177	   230	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	      304	      304	        0	        0	        0	        0	          0.0000	             0.0	       1121.4000	         1121.40	   2	
N60ft410.dat        	   61	  251	   85	    5	 1759	 3470	   221	   251	     0	    0.00	    0.03	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      410	      410	        0	        0	        1	        1	          0.0000	             0.0	       1189.6000	         1189.60	   2	
