n100w20.001.txt     	  102	  409	  120	    8	 5039	 9995	   326	   409	     0	    0.00	    0.04	    0.00	    0.00	    0.00	    0.00	    0.02	    0.02	        0	      480	      480	        0	        0	        1	        1	          0.0000	             0.0	        738.0000	          738.00	   2	
n100w20.002.txt     	  102	  485	  131	   11	 5019	 9919	   384	   485	     0	    0.00	    0.04	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      805	      805	        0	        0	        0	        0	          0.0000	             0.0	        715.0000	          715.00	   2	
n100w20.003.txt     	  102	  424	  148	   11	 5029	 9980	   371	   424	     0	    0.00	    0.04	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      822	      822	        0	        0	        0	        0	          0.0000	             0.0	        762.0000	          762.00	   2	
n100w20.004.txt     	  102	  429	  146	    9	 5036	 9975	   371	   429	     0	    0.00	    0.04	    0.00	    0.00	    0.00	    0.00	    0.02	    0.02	        0	      768	      768	        0	        0	        3	        3	          0.0000	             0.0	        799.0000	          799.00	   2	
n100w20.005.txt     	  102	  446	  159	    9	 5021	 9958	   426	   446	     0	    0.03	    0.07	    0.00	    0.00	    0.00	    0.00	    0.01	    0.04	       12	     1054	     1109	        0	        0	        0	        6	        773.0000	           774.0	        774.0000	          774.00	   2	
n100w40.001.txt     	  102	  866	  122	    9	 4866	 9538	   939	   866	     0	    0.06	    0.07	    0.01	    0.01	    0.00	    0.00	    0.02	    0.02	        1	     2065	     2065	        0	        0	        1	        1	        769.0000	           770.0	        770.0000	          770.00	   2	
n100w40.002.txt     	  102	  983	   70	    6	 4828	 9421	   846	   983	     0	    0.00	    0.15	    0.01	    0.01	    0.00	    0.00	    0.03	    0.03	        0	     2470	     2470	        0	        0	        4	        4	          0.0000	             0.0	        653.0000	          653.00	   2	
n100w40.003.txt     	  102	 1043	   91	    9	 4811	 9361	  1098	  1043	     0	    0.00	    0.06	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	     1635	     1635	        0	        0	        0	        0	          0.0000	             0.0	        736.0000	          736.00	   2	
n100w40.004.txt     	  102	 1067	   68	    7	 4799	 9337	  1246	  1067	     0	    0.00	    0.26	    0.02	    0.02	    0.00	    0.00	    0.08	    0.08	        0	     2318	     2318	        0	        0	       28	       28	          0.0000	             0.0	        651.0000	          651.00	   2	
n100w40.005.txt     	  102	  954	  111	    7	 4838	 9450	   975	   954	     0	    0.00	    0.06	    0.00	    0.00	    0.00	    0.00	    0.02	    0.02	        0	     1522	     1522	        0	        0	        1	        1	          0.0000	             0.0	        699.0000	          699.00	   2	
